Date,Min_Temperature,Max_Temperature,Humidity,Wind_Speed,Weather_Condition
2023-08-09 11:09:41.946869,21,30,70,9,Sunny
2023-08-08 11:09:41.947065,22,29,55,15,Rainy
2023-08-07 11:09:41.947114,24,31,34,17,Cloudy
2023-08-06 11:09:41.947152,23,36,46,16,Cloudy
2023-08-05 11:09:41.947186,25,28,62,5,Cloudy
2023-08-04 11:09:41.947219,24,26,38,6,Rainy
2023-08-03 11:09:41.947251,25,31,56,6,Cloudy
2023-08-02 11:09:41.947283,18,29,48,19,Cloudy
2023-08-01 11:09:41.947315,18,34,48,7,Cloudy
2023-07-31 11:09:41.947346,23,40,33,18,Rainy
2023-07-30 11:09:41.947378,22,30,55,20,Cloudy
2023-07-29 11:09:41.947409,17,37,57,14,Cloudy
2023-07-28 11:09:41.947440,25,39,50,20,Cloudy
2023-07-27 11:09:41.947471,20,37,35,7,Sunny
2023-07-26 11:09:41.947502,18,27,56,14,Rainy
2023-07-25 11:09:41.947533,23,37,54,10,Cloudy
2023-07-24 11:09:41.947564,17,34,33,13,Sunny
2023-07-23 11:09:41.947595,24,26,54,8,Rainy
2023-07-22 11:09:41.947626,23,36,61,15,Sunny
2023-07-21 11:09:41.947657,25,33,58,14,Rainy
2023-07-20 11:09:41.947688,17,32,70,8,Cloudy
2023-07-19 11:09:41.947719,25,36,31,10,Sunny
2023-07-18 11:09:41.947750,15,39,56,15,Sunny
2023-07-17 11:09:41.947780,23,33,32,18,Sunny
2023-07-16 11:09:41.947812,21,27,39,5,Cloudy
2023-07-15 11:09:41.947842,24,26,45,16,Windy
2023-07-14 11:09:41.947874,16,37,63,19,Sunny
2023-07-13 11:09:41.947905,18,30,64,5,Sunny
2023-07-12 11:09:41.947936,18,39,46,15,Windy
2023-07-11 11:09:41.947967,24,31,49,15,Sunny
2023-07-10 11:09:41.947998,17,31,38,18,Rainy
2023-07-09 11:09:41.948029,23,36,33,14,Cloudy
2023-07-08 11:09:41.948060,15,29,47,5,Sunny
2023-07-07 11:09:41.948091,23,39,65,15,Windy
2023-07-06 11:09:41.948122,19,29,57,8,Rainy
2023-07-05 11:09:41.948152,20,33,36,10,Rainy
2023-07-04 11:09:41.948183,21,38,64,9,Sunny
2023-07-03 11:09:41.948214,24,27,31,13,Windy
2023-07-02 11:09:41.949288,19,37,60,9,Cloudy
2023-07-01 11:09:41.949357,19,29,47,11,Rainy
2023-06-30 11:09:41.949400,18,40,56,5,Sunny
2023-06-29 11:09:41.949436,22,38,53,7,Sunny
2023-06-28 11:09:41.949961,18,33,35,16,Rainy
2023-06-27 11:09:41.950013,22,40,54,6,Windy
2023-06-26 11:09:41.950051,15,37,59,5,Sunny
2023-06-25 11:09:41.950086,15,38,50,8,Rainy
2023-06-24 11:09:41.950120,23,30,52,6,Sunny
2023-06-23 11:09:41.950154,16,31,34,20,Sunny
2023-06-22 11:09:41.950188,17,40,35,11,Rainy
2023-06-21 11:09:41.950221,16,40,40,8,Rainy
2023-06-20 11:09:41.950254,19,38,32,13,Rainy
2023-06-19 11:09:41.950287,22,40,48,11,Windy
2023-06-18 11:09:41.950319,20,26,69,10,Sunny
2023-06-17 11:09:41.950351,15,37,70,20,Sunny
2023-06-16 11:09:41.950384,17,30,31,13,Sunny
2023-06-15 11:09:41.950416,25,36,42,15,Windy
2023-06-14 11:09:41.950448,18,34,33,13,Cloudy
2023-06-13 11:09:41.950480,25,36,34,18,Rainy
2023-06-12 11:09:41.950538,20,29,65,5,Sunny
2023-06-11 11:09:41.950574,18,32,57,6,Rainy
2023-06-10 11:09:41.950607,18,35,41,18,Cloudy
2023-06-09 11:09:41.950639,20,35,34,8,Rainy
2023-06-08 11:09:41.950671,20,32,36,12,Windy
2023-06-07 11:09:41.950703,20,27,35,14,Cloudy
2023-06-06 11:09:41.950735,18,27,66,5,Sunny
2023-06-05 11:09:41.950767,16,37,70,17,Sunny
2023-06-04 11:09:41.950799,23,32,53,8,Sunny
2023-06-03 11:09:41.950831,20,36,38,9,Cloudy
2023-06-02 11:09:41.950878,21,37,43,13,Sunny
2023-06-01 11:09:41.950909,17,26,46,19,Sunny
2023-05-31 11:09:41.950957,23,36,64,20,Windy
2023-05-30 11:09:41.950989,20,39,57,5,Cloudy
2023-05-29 11:09:41.951021,22,40,65,19,Rainy
2023-05-28 11:09:41.951054,15,37,57,5,Windy
2023-05-27 11:09:41.951087,16,26,53,16,Sunny
2023-05-26 11:09:41.951119,20,32,39,14,Windy
2023-05-25 11:09:41.951151,15,35,39,7,Sunny
2023-05-24 11:09:41.951182,21,29,33,16,Sunny
2023-05-23 11:09:41.951233,17,31,30,12,Windy
2023-05-22 11:09:41.951300,16,38,63,18,Sunny
2023-05-21 11:09:41.951346,16,39,64,5,Windy
2023-05-20 11:09:41.951375,18,26,32,9,Windy
2023-05-19 11:09:41.951404,15,29,33,18,Windy
2023-05-18 11:09:41.951454,24,31,31,17,Windy
2023-05-17 11:09:41.951500,17,28,60,6,Sunny
2023-05-16 11:09:41.951552,17,39,43,15,Windy
2023-05-15 11:09:41.951581,17,31,61,8,Rainy
2023-05-14 11:09:41.951663,21,39,46,19,Sunny
2023-05-13 11:09:41.951700,16,39,52,16,Windy
2023-05-12 11:09:41.951732,17,33,35,13,Windy
2023-05-11 11:09:41.951765,25,28,40,10,Sunny
2023-05-10 11:09:41.951797,19,29,43,8,Windy
2023-05-09 11:09:41.951828,19,39,58,14,Sunny
2023-05-08 11:09:41.951860,17,39,68,13,Cloudy
2023-05-07 11:09:41.951892,25,26,34,19,Rainy
2023-05-06 11:09:41.951924,25,35,59,18,Rainy
2023-05-05 11:09:41.951955,18,38,41,11,Windy
2023-05-04 11:09:41.951987,16,31,33,7,Sunny
2023-05-03 11:09:41.952018,17,27,33,18,Rainy
2023-05-02 11:09:41.952050,16,28,34,7,Cloudy
2023-05-01 11:09:41.952081,17,32,61,7,Rainy
2023-04-30 11:09:41.952113,20,29,67,12,Windy
2023-04-29 11:09:41.952145,24,37,49,8,Rainy
2023-04-28 11:09:41.952177,18,33,57,17,Windy
2023-04-27 11:09:41.952208,24,27,30,19,Sunny
2023-04-26 11:09:41.952240,22,38,59,18,Windy
2023-04-25 11:09:41.952303,15,29,53,8,Windy
2023-04-24 11:09:41.952351,24,26,52,8,Cloudy
2023-04-23 11:09:41.952409,22,36,32,13,Windy
2023-04-22 11:09:41.952441,16,33,35,12,Sunny
2023-04-21 11:09:41.952473,22,30,50,11,Windy
2023-04-20 11:09:41.952503,19,30,36,15,Rainy
2023-04-19 11:09:41.952535,20,36,33,5,Rainy
2023-04-18 11:09:41.952566,19,30,62,10,Windy
2023-04-17 11:09:41.952597,22,30,66,6,Cloudy
2023-04-16 11:09:41.952628,16,31,36,18,Sunny
2023-04-15 11:09:41.952659,25,34,66,20,Rainy
2023-04-14 11:09:41.952691,16,29,59,14,Windy
2023-04-13 11:09:41.952722,25,37,62,6,Rainy
2023-04-12 11:09:41.952753,22,27,36,14,Cloudy
2023-04-11 11:09:41.952784,18,37,40,7,Sunny
2023-04-10 11:09:41.952815,23,33,32,20,Cloudy
2023-04-09 11:09:41.952868,19,26,48,5,Rainy
2023-04-08 11:09:41.952903,22,32,67,14,Cloudy
2023-04-07 11:09:41.952935,16,33,57,19,Rainy
2023-04-06 11:09:41.952967,24,40,59,7,Cloudy
2023-04-05 11:09:41.952999,15,29,40,13,Sunny
2023-04-04 11:09:41.953031,24,29,33,18,Windy
2023-04-03 11:09:41.953063,21,34,46,20,Cloudy
2023-04-02 11:09:41.953095,15,38,44,11,Cloudy
2023-04-01 11:09:41.953126,25,36,57,13,Windy
2023-03-31 11:09:41.953158,15,31,56,20,Sunny
2023-03-30 11:09:41.953189,23,35,55,12,Windy
2023-03-29 11:09:41.953236,23,36,60,15,Cloudy
2023-03-28 11:09:41.953267,15,35,30,19,Sunny
2023-03-27 11:09:41.953315,25,31,53,16,Cloudy
2023-03-26 11:09:41.953362,22,34,68,6,Rainy
2023-03-25 11:09:41.953392,17,34,48,7,Cloudy
2023-03-24 11:09:41.953439,20,37,30,15,Sunny
2023-03-23 11:09:41.953486,16,31,58,6,Cloudy
2023-03-22 11:09:41.953516,19,36,70,8,Rainy
2023-03-21 11:09:41.953547,23,28,58,9,Rainy
2023-03-20 11:09:41.953577,19,31,64,9,Windy
2023-03-19 11:09:41.953608,22,32,37,12,Windy
2023-03-18 11:09:41.953654,21,30,65,7,Cloudy
2023-03-17 11:09:41.953702,21,37,60,5,Cloudy
2023-03-16 11:09:41.953733,21,28,70,9,Windy
2023-03-15 11:09:41.953764,24,37,45,18,Rainy
2023-03-14 11:09:41.953812,24,34,34,5,Rainy
2023-03-13 11:09:41.953882,15,29,63,11,Rainy
2023-03-12 11:09:41.953914,18,38,39,16,Cloudy
2023-03-11 11:09:41.953945,25,29,46,9,Cloudy
2023-03-10 11:09:41.953977,21,32,49,12,Windy
2023-03-09 11:09:41.954008,24,30,60,16,Rainy
2023-03-08 11:09:41.954039,24,27,47,17,Sunny
2023-03-07 11:09:41.954071,22,35,45,16,Sunny
2023-03-06 11:09:41.954102,17,32,58,19,Cloudy
2023-03-05 11:09:41.954133,19,30,55,20,Sunny
2023-03-04 11:09:41.954165,18,33,68,9,Windy
2023-03-03 11:09:41.954196,15,38,36,9,Windy
2023-03-02 11:09:41.954228,15,28,39,19,Sunny
2023-03-01 11:09:41.954259,20,40,37,7,Windy
2023-02-28 11:09:41.954291,19,29,41,20,Cloudy
2023-02-27 11:09:41.954322,18,33,52,9,Cloudy
2023-02-26 11:09:41.954354,23,27,40,8,Windy
2023-02-25 11:09:41.954385,18,28,61,17,Windy
2023-02-24 11:09:41.954420,21,39,32,13,Windy
2023-02-23 11:09:41.954511,16,33,65,5,Windy
2023-02-22 11:09:41.954542,17,26,57,20,Cloudy
2023-02-21 11:09:41.954571,19,40,68,13,Sunny
2023-02-20 11:09:41.954599,15,29,67,6,Cloudy
2023-02-19 11:09:41.954628,16,36,35,17,Rainy
2023-02-18 11:09:41.954674,24,32,40,5,Rainy
2023-02-17 11:09:41.954721,25,40,66,10,Sunny
2023-02-16 11:09:41.954751,19,35,38,11,Cloudy
2023-02-15 11:09:41.954782,16,34,46,17,Cloudy
2023-02-14 11:09:41.954812,23,36,66,7,Windy
2023-02-13 11:09:41.954859,25,30,56,16,Cloudy
2023-02-12 11:09:41.954890,21,31,58,9,Windy
2023-02-11 11:09:41.954942,20,35,64,5,Rainy
2023-02-10 11:09:41.954974,22,26,45,13,Cloudy
2023-02-09 11:09:41.955006,15,40,67,12,Rainy
2023-02-08 11:09:41.955038,19,37,44,16,Rainy
2023-02-07 11:09:41.955069,19,31,51,13,Rainy
2023-02-06 11:09:41.955101,16,30,40,12,Windy
2023-02-05 11:09:41.955132,22,40,53,18,Rainy
2023-02-04 11:09:41.955164,17,26,51,14,Sunny
2023-02-03 11:09:41.955195,23,28,58,6,Sunny
2023-02-02 11:09:41.955227,18,30,67,20,Sunny
2023-02-01 11:09:41.955259,19,26,64,9,Sunny
2023-01-31 11:09:41.955290,22,35,37,18,Sunny
2023-01-30 11:09:41.955321,21,35,42,13,Sunny
2023-01-29 11:09:41.955368,17,39,64,7,Rainy
2023-01-28 11:09:41.955398,18,39,37,19,Sunny
2023-01-27 11:09:41.955443,16,28,33,19,Rainy
2023-01-26 11:09:41.955488,22,31,60,15,Sunny
2023-01-25 11:09:41.955549,24,34,30,13,Windy
2023-01-24 11:09:41.955628,25,38,66,5,Rainy
2023-01-23 11:09:41.955658,15,32,61,10,Rainy
2023-01-22 11:09:41.955713,17,37,67,9,Rainy
2023-01-21 11:09:41.955742,18,26,65,5,Rainy
2023-01-20 11:09:41.955809,21,32,36,20,Rainy
2023-01-19 11:09:41.955841,17,37,43,6,Windy
2023-01-18 11:09:41.955878,25,31,36,15,Rainy
2023-01-17 11:09:41.955909,15,30,42,10,Cloudy
2023-01-16 11:09:41.955941,22,37,41,5,Windy
2023-01-15 11:09:41.955992,16,33,54,17,Sunny
2023-01-14 11:09:41.956025,21,40,65,6,Sunny
2023-01-13 11:09:41.956057,22,35,54,6,Cloudy
2023-01-12 11:09:41.956089,25,34,68,5,Sunny
2023-01-11 11:09:41.956121,20,36,40,13,Windy
2023-01-10 11:09:41.956153,25,37,46,6,Cloudy
2023-01-09 11:09:41.956185,25,26,39,20,Cloudy
2023-01-08 11:09:41.956216,20,31,53,6,Windy
2023-01-07 11:09:41.956248,23,27,49,17,Rainy
2023-01-06 11:09:41.956280,25,27,49,14,Windy
2023-01-05 11:09:41.956312,25,28,45,19,Windy
2023-01-04 11:09:41.956344,20,31,59,12,Cloudy
2023-01-03 11:09:41.956382,22,32,46,17,Windy
2023-01-02 11:09:41.956414,17,34,49,17,Sunny
2023-01-01 11:09:41.956446,20,28,32,12,Rainy
2022-12-31 11:09:41.956477,19,27,41,5,Cloudy
2022-12-30 11:09:41.956610,19,28,61,14,Sunny
2022-12-29 11:09:41.956653,25,39,52,17,Cloudy
2022-12-28 11:09:41.956688,21,36,42,13,Sunny
2022-12-27 11:09:41.956722,19,30,33,16,Cloudy
2022-12-26 11:09:41.956755,15,39,38,16,Rainy
2022-12-25 11:09:41.956788,15,35,69,6,Cloudy
2022-12-24 11:09:41.956821,23,31,61,10,Sunny
2022-12-23 11:09:41.956875,17,38,49,13,Windy
2022-12-22 11:09:41.956910,23,33,60,7,Windy
2022-12-21 11:09:41.956943,15,26,46,7,Rainy
2022-12-20 11:09:41.956976,17,26,44,5,Windy
2022-12-19 11:09:41.957008,15,31,68,7,Sunny
2022-12-18 11:09:41.957042,24,26,39,12,Sunny
2022-12-17 11:09:41.957075,21,40,62,7,Rainy
2022-12-16 11:09:41.957108,15,38,31,11,Cloudy
2022-12-15 11:09:41.957140,21,28,57,7,Windy
2022-12-14 11:09:41.957172,15,34,69,9,Cloudy
2022-12-13 11:09:41.957204,24,28,44,7,Rainy
2022-12-12 11:09:41.957236,22,26,60,7,Rainy
2022-12-11 11:09:41.957285,23,32,56,11,Rainy
2022-12-10 11:09:41.957317,21,27,70,6,Sunny
2022-12-09 11:09:41.957347,22,29,66,20,Rainy
2022-12-08 11:09:41.957409,21,36,49,8,Windy
2022-12-07 11:09:41.957491,15,26,57,8,Cloudy
2022-12-06 11:09:41.957523,16,39,41,7,Sunny
2022-12-05 11:09:41.957555,21,40,54,19,Windy
2022-12-04 11:09:41.957587,22,28,41,13,Cloudy
2022-12-03 11:09:41.957633,17,39,70,10,Rainy
2022-12-02 11:09:41.957664,19,31,37,17,Cloudy
2022-12-01 11:09:41.957695,22,34,40,20,Rainy
2022-11-30 11:09:41.957726,15,32,65,13,Cloudy
2022-11-29 11:09:41.957757,21,27,31,14,Rainy
2022-11-28 11:09:41.957827,24,35,41,5,Rainy
2022-11-27 11:09:41.957880,19,39,63,17,Windy
2022-11-26 11:09:41.957911,24,34,64,9,Cloudy
2022-11-25 11:09:41.957941,25,36,40,10,Windy
2022-11-24 11:09:41.957989,24,32,66,14,Windy
2022-11-23 11:09:41.958021,19,38,34,13,Cloudy
2022-11-22 11:09:41.958052,18,31,59,20,Sunny
2022-11-21 11:09:41.958109,15,32,45,14,Windy
2022-11-20 11:09:41.958141,24,31,35,17,Windy
2022-11-19 11:09:41.958173,22,29,41,17,Sunny
2022-11-18 11:09:41.958205,23,37,62,13,Windy
2022-11-17 11:09:41.958237,19,26,36,13,Cloudy
2022-11-16 11:09:41.958269,16,39,59,19,Windy
2022-11-15 11:09:41.958300,16,29,31,19,Cloudy
2022-11-14 11:09:41.958332,17,35,56,11,Cloudy
2022-11-13 11:09:41.958364,15,39,43,12,Rainy
2022-11-12 11:09:41.958398,23,28,67,14,Sunny
2022-11-11 11:09:41.958430,23,30,54,14,Rainy
2022-11-10 11:09:41.958463,21,37,56,5,Sunny
2022-11-09 11:09:41.958495,25,28,60,14,Sunny
2022-11-08 11:09:41.958542,23,29,31,5,Rainy
2022-11-07 11:09:41.958628,16,36,67,5,Cloudy
2022-11-06 11:09:41.958657,16,37,46,10,Cloudy
2022-11-05 11:09:41.958703,23,31,54,14,Rainy
2022-11-04 11:09:41.958733,17,36,32,5,Cloudy
2022-11-03 11:09:41.958764,16,26,45,19,Rainy
2022-11-02 11:09:41.958794,19,38,40,12,Sunny
2022-11-01 11:09:41.958824,25,34,30,17,Cloudy
2022-10-31 11:09:41.958887,15,32,45,10,Rainy
2022-10-30 11:09:41.958959,21,35,37,12,Windy
2022-10-29 11:09:41.959013,18,35,46,20,Sunny
2022-10-28 11:09:41.959081,23,40,33,10,Cloudy
2022-10-27 11:09:41.959112,23,34,47,15,Windy
2022-10-26 11:09:41.959143,15,40,68,11,Rainy
2022-10-25 11:09:41.959192,15,35,39,14,Windy
2022-10-24 11:09:41.959224,15,30,35,14,Windy
2022-10-23 11:09:41.959255,17,36,43,12,Cloudy
2022-10-22 11:09:41.959287,23,26,66,10,Rainy
2022-10-21 11:09:41.959319,20,27,59,12,Windy
2022-10-20 11:09:41.959896,25,29,70,8,Windy
2022-10-19 11:09:41.959969,22,38,51,13,Windy
2022-10-18 11:09:41.960010,19,32,68,5,Sunny
2022-10-17 11:09:41.960046,21,32,39,17,Cloudy
2022-10-16 11:09:41.960079,17,35,39,16,Cloudy
2022-10-15 11:09:41.960111,20,34,68,15,Rainy
2022-10-14 11:09:41.960144,19,26,42,16,Rainy
2022-10-13 11:09:41.960176,23,36,51,18,Sunny
2022-10-12 11:09:41.960208,19,32,42,14,Sunny
2022-10-11 11:09:41.960240,19,29,32,10,Cloudy
2022-10-10 11:09:41.960272,22,40,34,12,Rainy
2022-10-09 11:09:41.960304,21,26,51,13,Rainy
2022-10-08 11:09:41.960336,22,38,54,10,Rainy
2022-10-07 11:09:41.960367,15,36,38,7,Cloudy
2022-10-06 11:09:41.960399,17,40,40,19,Sunny
2022-10-05 11:09:41.960430,17,33,43,18,Sunny
2022-10-04 11:09:41.960461,21,34,70,15,Sunny
2022-10-03 11:09:41.960494,23,39,66,16,Sunny
2022-10-02 11:09:41.960526,25,38,61,14,Windy
2022-10-01 11:09:41.960557,23,34,48,9,Windy
2022-09-30 11:09:41.960588,22,30,40,14,Sunny
2022-09-29 11:09:41.960618,20,34,58,8,Cloudy
2022-09-28 11:09:41.960649,18,27,54,11,Rainy
2022-09-27 11:09:41.960680,15,30,37,17,Sunny
2022-09-26 11:09:41.960711,19,36,37,14,Sunny
2022-09-25 11:09:41.960742,23,36,50,6,Windy
2022-09-24 11:09:41.960773,25,30,39,13,Cloudy
2022-09-23 11:09:41.960804,20,30,53,9,Sunny
2022-09-22 11:09:41.960854,15,34,46,17,Sunny
2022-09-21 11:09:41.960894,20,33,62,18,Windy
2022-09-20 11:09:41.960926,23,28,60,16,Rainy
2022-09-19 11:09:41.960957,16,26,67,15,Sunny
2022-09-18 11:09:41.960989,16,39,37,5,Rainy
2022-09-17 11:09:41.961020,20,34,69,11,Rainy
2022-09-16 11:09:41.961050,23,29,34,14,Windy
2022-09-15 11:09:41.961081,22,32,56,5,Rainy
2022-09-14 11:09:41.961113,24,35,49,17,Windy
2022-09-13 11:09:41.961144,21,26,47,5,Sunny
2022-09-12 11:09:41.961175,21,33,50,15,Rainy
2022-09-11 11:09:41.961271,21,35,52,13,Cloudy
2022-09-10 11:09:41.961301,23,30,65,11,Windy
2022-09-09 11:09:41.961331,21,34,47,16,Cloudy
2022-09-08 11:09:41.961362,22,35,32,14,Rainy
2022-09-07 11:09:41.961392,19,37,64,19,Cloudy
2022-09-06 11:09:41.961422,18,27,32,6,Sunny
2022-09-05 11:09:41.961452,25,29,68,14,Cloudy
2022-09-04 11:09:41.961500,19,38,37,19,Sunny
2022-09-03 11:09:41.961531,21,31,45,15,Windy
2022-09-02 11:09:41.961562,19,34,68,9,Rainy
2022-09-01 11:09:41.961593,21,36,38,18,Rainy
2022-08-31 11:09:41.961624,16,30,57,11,Rainy
2022-08-30 11:09:41.961656,17,29,67,17,Rainy
2022-08-29 11:09:41.961687,15,36,46,9,Cloudy
2022-08-28 11:09:41.961718,25,34,44,11,Cloudy
2022-08-27 11:09:41.961749,24,34,59,16,Windy
2022-08-26 11:09:41.961781,20,38,40,9,Sunny
2022-08-25 11:09:41.961812,24,27,37,10,Windy
2022-08-24 11:09:41.961843,15,34,57,8,Sunny
2022-08-23 11:09:41.961874,18,40,51,15,Windy
2022-08-22 11:09:41.961905,16,39,52,16,Windy
2022-08-21 11:09:41.961937,23,30,42,14,Rainy
2022-08-20 11:09:41.961969,19,36,62,19,Sunny
2022-08-19 11:09:41.962001,24,32,35,15,Cloudy
2022-08-18 11:09:41.962033,22,28,56,8,Sunny
2022-08-17 11:09:41.962079,18,38,51,19,Sunny
2022-08-16 11:09:41.962110,15,33,68,18,Sunny
2022-08-15 11:09:41.962140,23,28,31,12,Sunny
2022-08-14 11:09:41.962170,16,32,65,17,Windy
2022-08-13 11:09:41.962201,25,28,61,18,Sunny
2022-08-12 11:09:41.962248,22,27,46,14,Cloudy
2022-08-11 11:09:41.962295,15,37,48,20,Windy
2022-08-10 11:09:41.962325,23,27,44,13,Windy
